,rjd,vrad,svrad,fwhm,sig_fwhm,bis_span,sig_bis_span,contrast,sig_contrast,s_mw,sig_s,rhk,sig_rhk,berv,drift_used,drs_qc,night,raw_file,spectroFluxSn50,fileroot,instrument,lamp_offset,model,mjd
0,56268.757822,24438.75482,0.478476,6563.563185,0.956952,-22.618712,0.956952,63.946364,0.009323,0.303557,0.000325,-5.125107,0.000684,27.652372,0.0,1.0,2012-12-06,r.HARPN.2012-12-07T06-07-02.306.fits,173.255168,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2012-12-06/r.HARPN.2012-12-07T06-07-02.306_S1D_A.fits,HARPN,0,24.44221013039592,56268.257822
1,56286.680446,24440.077218,0.596034,6584.358423,1.192068,-19.821792,1.192068,63.808216,0.011552,0.325312,0.000495,-5.08159,0.000943,29.050938,0.0,1.0,2012-12-24,r.HARPN.2012-12-25T04-10-14.635.fits,140.304157,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2012-12-24/r.HARPN.2012-12-25T04-10-14.635_S1D_A.fits,HARPN,0,24.44125920272213,56286.180446
2,56286.754447,24441.349389,0.342036,6581.948711,0.684072,-21.190926,0.684072,63.806134,0.006631,0.33017,0.000181,-5.07244,0.000337,28.903785,-0.0,1.0,2012-12-24,r.HARPN.2012-12-25T05-57-19.130.fits,242.427493,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2012-12-24/r.HARPN.2012-12-25T05-57-19.130_S1D_A.fits,HARPN,0,24.441255281251458,56286.254447
3,56306.756462,24441.313762,0.278026,6579.384458,0.556052,-21.065746,0.556052,63.786551,0.005391,0.331647,0.000137,-5.069697,0.000253,26.927844,0.0,1.0,2013-01-13,r.HARPN.2013-01-14T05-58-18.063.fits,290.621076,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2013-01-13/r.HARPN.2013-01-14T05-58-18.063_S1D_A.fits,HARPN,0,24.440196788018397,56306.256462
4,56307.656098,24441.149437,0.48559,6580.381995,0.971179,-21.390097,0.971179,63.83153,0.009421,0.328361,0.000378,-5.075825,0.000711,26.983984,0.0,1.0,2013-01-14,r.HARPN.2013-01-15T03-32-25.085.fits,162.624109,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2013-01-14/r.HARPN.2013-01-15T03-32-25.085_S1D_A.fits,HARPN,0,24.440149248071727,56307.156098
5,56307.772202,24438.618703,0.36733,6580.138378,0.734661,-22.496329,0.734661,63.800601,0.007123,0.325415,0.000221,-5.081395,0.00042,26.693235,0.0,1.0,2013-01-14,r.HARPN.2013-01-15T06-20-25.775.fits,222.121735,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2013-01-14/r.HARPN.2013-01-15T06-20-25.775_S1D_A.fits,HARPN,0,24.440143113153553,56307.272202
6,56308.682894,24440.482382,0.389919,6578.017151,0.779838,-22.850957,0.779838,63.801113,0.007564,0.320056,0.000208,-5.091712,0.000405,26.723914,0.0,1.0,2013-01-15,r.HARPN.2013-01-16T04-11-45.292.fits,214.57532,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2013-01-15/r.HARPN.2013-01-16T04-11-45.292_S1D_A.fits,HARPN,0,24.440094995714027,56308.182894
7,56308.768021,24441.262499,0.3747,6579.206247,0.749399,-20.036987,0.749399,63.814879,0.007269,0.318516,0.00019,-5.094722,0.000374,26.503247,0.0,1.0,2013-01-15,r.HARPN.2013-01-16T06-13-36.946.fits,224.661061,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2013-01-15/r.HARPN.2013-01-16T06-13-36.946_S1D_A.fits,HARPN,0,24.440090498240323,56308.268021
8,56309.66062,24439.726079,0.398251,6578.088735,0.796501,-19.954758,0.796501,63.823504,0.007728,0.325041,0.000238,-5.082106,0.000453,26.567953,-0.0,1.0,2013-01-16,r.HARPN.2013-01-17T03-39-38.970.fits,208.801074,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2013-01-16/r.HARPN.2013-01-17T03-39-38.970_S1D_A.fits,HARPN,0,24.44004334315283,56309.16062
9,56309.780359,24440.810666,0.318249,6576.650799,0.636498,-20.581066,0.636498,63.807609,0.006175,0.321471,0.000153,-5.088964,0.000297,26.260901,-0.0,1.0,2013-01-16,r.HARPN.2013-01-17T06-32-28.292.fits,264.984525,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2013-01-16/r.HARPN.2013-01-17T06-32-28.292_S1D_A.fits,HARPN,0,24.440037017904125,56309.280359
10,56310.659102,24438.85553,0.293388,6575.320117,0.586775,-20.494318,0.586775,63.803496,0.005694,0.319801,0.000137,-5.092209,0.000268,26.355967,-0.0,1.0,2013-01-17,r.HARPN.2013-01-18T03-37-15.785.fits,287.711067,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2013-01-17/r.HARPN.2013-01-18T03-37-15.785_S1D_A.fits,HARPN,0,24.43999060122244,56310.159102
11,56310.776404,24439.580249,0.316342,6576.680246,0.632685,-20.653061,0.632685,63.801217,0.006138,0.318477,0.000146,-5.094799,0.000287,26.054006,-0.0,1.0,2013-01-17,r.HARPN.2013-01-18T06-26-17.261.fits,269.001255,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2013-01-17/r.HARPN.2013-01-18T06-26-17.261_S1D_A.fits,HARPN,0,24.439984405557404,56310.276404
12,56457.377036,24432.139373,0.604334,6613.876265,1.208667,-19.094442,1.208667,63.59038,0.011621,0.315143,0.000446,-5.10139,0.000889,-27.459213,0.0,1.0,2013-06-13,r.HARPN.2013-06-13T20-56-26.160.fits,143.200313,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2013-06-13/r.HARPN.2013-06-13T20-56-26.160_S1D_A.fits,HARPN,0,24.432319240345528,56456.877036
13,56457.382426,24432.082652,0.576271,6617.471509,1.152543,-19.096399,1.152543,63.591297,0.011075,0.315144,0.000412,-5.101387,0.000821,-27.472826,0.0,1.0,2013-06-13,r.HARPN.2013-06-13T21-04-21.789.fits,149.51274,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2013-06-13/r.HARPN.2013-06-13T21-04-21.789_S1D_A.fits,HARPN,0,24.432318961389313,56456.882426
14,56463.393043,24431.437834,0.58291,6615.443442,1.16582,-21.630591,1.16582,63.561825,0.011201,0.310041,0.000435,-5.111674,0.000888,-27.89245,0.0,1.0,2013-06-19,r.HARPN.2013-06-19T21-17-49.960.fits,146.921375,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2013-06-19/r.HARPN.2013-06-19T21-17-49.960_S1D_A.fits,HARPN,0,24.432008016638676,56462.893043
15,56465.402431,24430.127858,0.410305,6611.798044,0.82061,-22.568274,0.82061,63.581887,0.007891,0.309347,0.000241,-5.113093,0.000493,-27.98292,0.0,1.0,2013-06-21,r.HARPN.2013-06-21T21-30-20.377.fits,207.437464,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2013-06-21/r.HARPN.2013-06-21T21-30-20.377_S1D_A.fits,HARPN,0,24.431904124242813,56464.902431
16,56664.664779,24419.423941,0.473061,6649.220663,0.946122,-21.546686,0.946122,63.269462,0.009003,0.350803,0.000323,-5.035595,0.000552,28.258773,-0.0,1.0,2014-01-06,r.HARPN.2014-01-07T03-46-33.899.fits,190.985311,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-01-06/r.HARPN.2014-01-07T03-46-33.899_S1D_A.fits,HARPN,0,24.421746997359882,56664.164779
17,56664.784678,24422.187736,0.352415,6647.160289,0.70483,-19.403014,0.70483,63.278249,0.00671,0.352803,0.000185,-5.032185,0.000314,27.974128,-0.0,1.0,2014-01-06,r.HARPN.2014-01-07T06-39-43.664.fits,256.261374,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-01-06/r.HARPN.2014-01-07T06-39-43.664_S1D_A.fits,HARPN,0,24.421740972359963,56664.284678
18,56665.706025,24419.284295,0.579641,6648.973415,1.159282,-20.346025,1.159282,63.313885,0.011039,0.355706,0.00046,-5.027281,0.000772,28.040999,0.0,1.0,2014-01-07,r.HARPN.2014-01-08T04-46-25.262.fits,154.687811,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-01-07/r.HARPN.2014-01-08T04-46-25.262_S1D_A.fits,HARPN,0,24.421694677574393,56665.206025
19,56668.694462,24420.382348,0.656216,6651.261634,1.312432,-17.920165,1.312432,63.294927,0.012489,0.355023,0.000573,-5.02843,0.000965,27.628174,0.0,1.0,2014-01-10,r.HARPN.2014-01-11T04-29-13.842.fits,138.471992,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-01-10/r.HARPN.2014-01-11T04-29-13.842_S1D_A.fits,HARPN,0,24.421544560395,56668.194462
20,56668.786986,24427.55553,0.489973,6640.116494,0.979947,-18.502528,0.979947,63.319789,0.009345,0.348539,0.000311,-5.039489,0.000537,27.39255,0.0,1.0,2014-01-10,r.HARPN.2014-01-11T06-42-26.805.fits,179.758834,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-01-10/r.HARPN.2014-01-11T06-42-26.805_S1D_A.fits,HARPN,0,24.421539913700848,56668.286986
21,56672.697766,24419.691423,0.395024,6647.190686,0.790049,-20.136288,0.790049,63.271823,0.00752,0.348158,0.000235,-5.040147,0.000407,26.920728,0.0,1.0,2014-01-14,r.HARPN.2014-01-15T04-33-14.422.fits,224.732856,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-01-14/r.HARPN.2014-01-15T04-33-14.422_S1D_A.fits,HARPN,0,24.421343565232384,56672.197766
22,56672.793005,24419.688954,0.396438,6644.843737,0.792877,-20.819024,0.792877,63.282934,0.007551,0.347704,0.000239,-5.040935,0.000414,26.671821,0.0,1.0,2014-01-14,r.HARPN.2014-01-15T06-50-10.518.fits,223.114447,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-01-14/r.HARPN.2014-01-15T06-50-10.518_S1D_A.fits,HARPN,0,24.421338784952972,56672.293005
23,56719.707228,24419.654701,0.34808,6644.126045,0.69616,-17.333694,0.69616,63.32131,0.006635,0.335577,0.000201,-5.062478,0.000367,10.353658,-0.0,1.0,2014-03-02,r.HARPN.2014-03-03T04-39-14.042.fits,244.864869,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-03-02/r.HARPN.2014-03-03T04-39-14.042_S1D_A.fits,HARPN,0,24.418992042225128,56719.207228
24,56720.689798,24417.987431,0.609393,6648.461409,1.218785,-18.915222,1.218785,63.347254,0.011613,0.324791,0.000443,-5.082582,0.000844,9.92838,0.0,1.0,2014-03-03,r.HARPN.2014-03-04T04-22-15.487.fits,146.360764,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-03-03/r.HARPN.2014-03-04T04-22-15.487_S1D_A.fits,HARPN,0,24.418943062778574,56720.189798
25,56720.693496,24419.234743,0.646709,6646.670059,1.293419,-20.371584,1.293419,63.35142,0.012328,0.323125,0.00049,-5.085772,0.000942,9.918049,0.0,1.0,2014-03-03,r.HARPN.2014-03-04T04-27-39.883.fits,137.798555,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-03-03/r.HARPN.2014-03-04T04-27-39.883_S1D_A.fits,HARPN,0,24.418942878452775,56720.193496
26,56720.697362,24420.790711,0.646709,6645.760087,1.293418,-19.112867,1.293418,63.367368,0.012333,0.324813,0.000483,-5.082542,0.000921,9.907331,0.0,1.0,2014-03-03,r.HARPN.2014-03-04T04-33-04.567.fits,137.417453,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-03-03/r.HARPN.2014-03-04T04-33-04.567_S1D_A.fits,HARPN,0,24.418942685753173,56720.197362
27,56723.677197,24421.487121,0.715672,6644.226042,1.431344,-21.025629,1.431344,63.359817,0.013649,0.321838,0.000654,-5.088254,0.001264,8.529783,0.0,1.0,2014-03-06,r.HARPN.2014-03-07T04-02-40.867.fits,123.645056,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-03-06/r.HARPN.2014-03-07T04-02-40.867_S1D_A.fits,HARPN,0,24.41879418901663,56723.177197
28,56723.682454,24421.61731,0.791862,6650.018444,1.583725,-20.561705,1.583725,63.334162,0.015083,0.326543,0.000778,-5.079253,0.001473,8.514963,0.0,1.0,2014-03-06,r.HARPN.2014-03-07T04-10-35.538.fits,112.10398,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-03-06/r.HARPN.2014-03-07T04-10-35.538_S1D_A.fits,HARPN,0,24.41879392709683,56723.182454
29,56737.538963,24419.330473,0.501319,6542.253155,1.002637,-19.881948,1.002637,64.213481,0.009841,0.336529,0.000382,-5.060748,0.000694,2.082855,0.0,1.0,2014-03-20,r.HARPN.2014-03-21T00-38-55.926.fits,167.386453,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-03-20/r.HARPN.2014-03-21T00-38-55.926_S1D_A.fits,HARPN,0,24.418104250014018,56737.038963
30,56737.691624,24419.260607,0.591057,6543.731755,1.182114,-16.480404,1.182114,64.211693,0.0116,0.33782,0.000523,-5.058412,0.000944,1.648983,0.0,1.0,2014-03-20,r.HARPN.2014-03-21T04-19-18.583.fits,141.363892,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-03-20/r.HARPN.2014-03-21T04-19-18.583_S1D_A.fits,HARPN,0,24.418096659405762,56737.191624
31,56762.575752,24416.921096,0.365844,6552.108934,0.731688,-18.463049,0.731688,64.121803,0.007161,0.354459,0.00021,-5.029381,0.000355,-10.123945,0.0,1.0,2014-04-14,r.HARPN.2014-04-15T01-33-01.753.fits,232.033094,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-04-14/r.HARPN.2014-04-15T01-33-01.753_S1D_A.fits,HARPN,0,24.416861630343597,56762.075752
32,56764.579291,24419.03371,0.535037,6551.692252,1.070073,-18.874992,1.070073,64.146643,0.010477,0.352228,0.000425,-5.033163,0.000723,-11.03429,0.0,1.0,2014-04-16,r.HARPN.2014-04-17T01-38-13.106.fits,157.407413,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-04-16/r.HARPN.2014-04-17T01-38-13.106_S1D_A.fits,HARPN,0,24.41676238765283,56764.079291
