,rjd,vrad,svrad,fwhm,sig_fwhm,bis_span,sig_bis_span,contrast,sig_contrast,s_mw,sig_s,rhk,sig_rhk,berv,drift_used,drs_qc,night,raw_file,spectroFluxSn50,fileroot,instrument,lamp_offset,model,mjd
33,56765.598916,24417.20294,0.377718,6552.861099,0.755435,-20.394923,0.755435,64.144617,0.007395,0.35103,0.000235,-5.035207,0.000401,-11.531429,-0.0,1.0,2014-04-17,r.HARPN.2014-04-18T02-06-39.297.fits,222.536201,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-04-17/r.HARPN.2014-04-18T02-06-39.297_S1D_A.fits,HARPN,0,24.416711893036457,56765.098916
34,56769.588721,24415.950584,0.355752,6552.401628,0.711504,-19.426093,0.711504,64.130927,0.006964,0.353909,0.000207,-5.03031,0.00035,-13.253804,0.0,1.0,2014-04-21,r.HARPN.2014-04-22T01-52-20.511.fits,236.547385,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-04-21/r.HARPN.2014-04-22T01-52-20.511_S1D_A.fits,HARPN,0,24.416514379466513,56769.088721
35,56798.47164,24416.730281,0.303852,6548.266151,0.607705,-19.799779,0.607705,64.129399,0.005951,0.350972,0.000159,-5.035306,0.000271,-23.262614,-0.0,1.0,2014-05-20,r.HARPN.2014-05-20T23-06-17.768.fits,272.780905,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-05-20/r.HARPN.2014-05-20T23-06-17.768_S1D_A.fits,HARPN,0,24.41508798604815,56797.97164
36,56800.463045,24416.760509,0.371525,6549.798508,0.743051,-17.243342,0.743051,64.120924,0.007274,0.344189,0.000225,-5.047069,0.000395,-23.769691,0.0,1.0,2014-05-22,r.HARPN.2014-05-22T22-53-53.588.fits,225.228432,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-05-22/r.HARPN.2014-05-22T22-53-53.588_S1D_A.fits,HARPN,0,24.41498986274504,56799.963045
37,56801.48376,24417.414081,0.335527,6544.17337,0.671055,-19.131461,0.671055,64.14581,0.006578,0.347916,0.000192,-5.040567,0.000333,-24.077093,-0.0,1.0,2014-05-23,r.HARPN.2014-05-23T23-23-58.407.fits,246.537777,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-05-23/r.HARPN.2014-05-23T23-23-58.407_S1D_A.fits,HARPN,0,24.414939579791444,56800.98376
38,56802.483316,24414.4964,0.660932,6548.572096,1.321863,-18.034536,1.321863,64.16038,0.012951,0.350099,0.000628,-5.036802,0.001079,-24.323303,-0.0,1.0,2014-05-24,r.HARPN.2014-05-24T23-23-12.868.fits,126.310346,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-05-24/r.HARPN.2014-05-24T23-23-12.868_S1D_A.fits,HARPN,0,24.414890346505473,56801.983316
39,56803.48637,24414.728475,0.906698,6552.787648,1.813396,-21.291714,1.813396,64.1187,0.017744,0.333174,0.001107,-5.066877,0.002036,-24.570733,-0.0,1.0,2014-05-25,r.HARPN.2014-05-25T23-28-31.904.fits,93.565517,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-05-25/r.HARPN.2014-05-25T23-28-31.904_S1D_A.fits,HARPN,0,24.414840948209125,56802.98637
40,56803.552523,24413.65881,0.632554,6551.677661,1.265108,-18.882407,1.265108,64.138926,0.012385,0.339437,0.000629,-5.055504,0.001128,-24.709065,-0.0,1.0,2014-05-25,r.HARPN.2014-05-26T01-03-25.408.fits,131.943288,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-05-25/r.HARPN.2014-05-26T01-03-25.408_S1D_A.fits,HARPN,0,24.414837690569733,56803.052523
41,56813.407392,24413.622212,0.295167,6544.810765,0.590334,-20.581974,0.590334,64.156746,0.005787,0.335299,0.000141,-5.062986,0.000257,-26.357404,0.0,1.0,2014-06-04,r.HARPN.2014-06-04T21-35-29.624.fits,284.999365,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-06-04/r.HARPN.2014-06-04T21-35-29.624_S1D_A.fits,HARPN,0,24.414352751783014,56812.907392
42,56815.443158,24415.306899,0.290809,6540.338858,0.581618,-19.434273,0.581618,64.161456,0.005706,0.33629,0.00015,-5.061181,0.000273,-26.750616,0.0,1.0,2014-06-06,r.HARPN.2014-06-06T22-27-15.194.fits,282.469505,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-06-06/r.HARPN.2014-06-06T22-27-15.194_S1D_A.fits,HARPN,0,24.414252663507703,56814.943158
43,56816.415157,24414.217598,0.337408,6542.386631,0.674815,-20.892691,0.674815,64.161241,0.006618,0.334416,0.000176,-5.064598,0.000323,-26.822341,0.0,1.0,2014-06-07,r.HARPN.2014-06-07T21-46-57.907.fits,247.573128,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-06-07/r.HARPN.2014-06-07T21-46-57.907_S1D_A.fits,HARPN,0,24.414204885854836,56815.915157
44,56833.409908,24411.990558,0.589353,6551.302297,1.178706,-20.242707,1.178706,64.169145,0.011545,0.354381,0.000565,-5.029512,0.000955,-28.066681,0.0,1.0,2014-06-24,r.HARPN.2014-06-24T21-41-24.648.fits,136.205754,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2014-06-24/r.HARPN.2014-06-24T21-41-24.648_S1D_A.fits,HARPN,0,24.41337063286212,56832.909908
45,57045.681952,24400.867446,0.488429,6549.444253,0.976858,-17.027536,0.976858,64.160365,0.00957,0.360892,0.000375,-5.018657,0.000618,25.257233,-0.0,1.0,2015-01-22,r.HARPN.2015-01-23T04-09-03.745.fits,172.239847,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2015-01-22/r.HARPN.2015-01-23T04-09-03.745_S1D_A.fits,HARPN,0,24.403126918559956,57045.181952
46,57045.797365,24400.475382,0.594116,6545.170246,1.188232,-17.942019,1.188232,64.208131,0.011657,0.359757,0.000541,-5.02053,0.000894,24.948354,-0.0,1.0,2015-01-22,r.HARPN.2015-01-23T06-55-54.812.fits,140.798433,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2015-01-22/r.HARPN.2015-01-23T06-55-54.812_S1D_A.fits,HARPN,0,24.403121437907032,57045.297365
47,57047.619808,24404.634115,0.906983,6550.452986,1.813965,-16.869966,1.813965,64.189129,0.017775,0.367386,0.001165,-5.008093,0.001873,24.877079,-0.0,1.0,2015-01-24,r.HARPN.2015-01-25T02-39-45.573.fits,95.338686,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2015-01-24/r.HARPN.2015-01-25T02-39-45.573_S1D_A.fits,HARPN,0,24.403034907797775,57047.119808
48,57047.800967,24402.451647,0.438924,6545.142808,0.877849,-18.371965,0.877849,64.171479,0.008607,0.366172,0.000321,-5.010049,0.000519,24.409679,-0.0,1.0,2015-01-24,r.HARPN.2015-01-25T07-00-36.240.fits,189.507338,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2015-01-24/r.HARPN.2015-01-25T07-00-36.240_S1D_A.fits,HARPN,0,24.403026307633425,57047.300967
49,57053.599804,24400.575413,0.785301,6546.625502,1.570601,-16.235805,1.570601,64.19466,0.015401,0.368286,0.000869,-5.006648,0.001391,23.175451,0.0,1.0,2015-01-30,r.HARPN.2015-01-31T02-09-47.732.fits,109.554425,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2015-01-30/r.HARPN.2015-01-31T02-09-47.732_S1D_A.fits,HARPN,0,24.40275114509174,57053.099804
50,57053.798755,24401.674041,0.803314,6547.117863,1.606628,-17.777353,1.606628,64.191363,0.015752,0.361751,0.000913,-5.017245,0.001499,22.657122,0.0,1.0,2015-01-30,r.HARPN.2015-01-31T06-56-36.092.fits,105.414434,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2015-01-30/r.HARPN.2015-01-31T06-56-36.092_S1D_A.fits,HARPN,0,24.402741708928815,57053.298755
51,57115.654191,24400.758507,0.436977,6543.35231,0.873954,-17.055657,0.873954,64.151064,0.008568,0.348212,0.000325,-5.040054,0.000562,-4.541204,0.0,1.0,2015-04-02,r.HARPN.2015-04-03T03-26-03.154.fits,187.821192,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2015-04-02/r.HARPN.2015-04-03T03-26-03.154_S1D_A.fits,HARPN,0,24.399821850437483,57115.154191
52,57116.527417,24401.669004,0.318797,6544.729134,0.637594,-17.368485,0.637594,64.161943,0.006251,0.345263,0.000177,-5.045185,0.000311,-4.666339,0.0,1.0,2015-04-03,r.HARPN.2015-04-04T00-23-14.006.fits,260.043258,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2015-04-03/r.HARPN.2015-04-04T00-23-14.006_S1D_A.fits,HARPN,0,24.399780828823474,57116.027417
53,57116.647157,24401.676481,0.347518,6544.950937,0.695037,-18.0629,0.695037,64.134268,0.006811,0.356051,0.000229,-5.026701,0.000383,-5.00607,-0.0,1.0,2015-04-03,r.HARPN.2015-04-04T03-15-39.704.fits,229.980939,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2015-04-03/r.HARPN.2015-04-04T03-15-39.704_S1D_A.fits,HARPN,0,24.399775204218194,57116.147157
54,57530.454781,24378.719068,1.032813,6549.633024,2.065625,-21.545992,2.065625,64.225783,0.020256,0.334089,0.001324,-5.065197,0.002427,-23.598665,0.0,1.0,2016-05-21,r.HARPN.2016-05-21T22-43-43.815.fits,79.641727,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2016-05-21/r.HARPN.2016-05-21T22-43-43.815_S1D_A.fits,HARPN,0,24.3809583456787,57529.954781
55,57530.535704,24379.56529,0.820589,6541.845941,1.641179,-18.579892,1.641179,64.279243,0.016126,0.327752,0.000951,-5.076971,0.001791,-23.793301,-0.0,1.0,2016-05-21,r.HARPN.2016-05-22T00-38-22.353.fits,97.937691,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2016-05-21/r.HARPN.2016-05-22T00-38-22.353_S1D_A.fits,HARPN,0,24.380954787363912,57530.035704
56,57790.673683,24370.896727,0.460577,6535.331179,0.921155,-16.631407,0.921155,64.231294,0.009053,0.345471,0.000331,-5.044821,0.000578,20.839045,0.0,1.0,2017-02-05,r.HARPN.2017-02-06T03-55-27.808.fits,175.191124,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2017-02-05/r.HARPN.2017-02-06T03-55-27.808_S1D_A.fits,HARPN,0,24.369761572594413,57790.173683
57,57790.776644,24370.686283,0.425006,6541.584822,0.850012,-18.000338,0.850012,64.20798,0.008343,0.347488,0.000297,-5.041308,0.000516,20.554215,0.0,1.0,2017-02-05,r.HARPN.2017-02-06T06-24-09.501.fits,188.904645,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2017-02-05/r.HARPN.2017-02-06T06-24-09.501_S1D_A.fits,HARPN,0,24.369757239553742,57790.276644
58,58238.613381,24350.333421,0.320798,6535.974417,0.641596,-21.493809,0.641596,64.273343,0.006309,0.321705,0.000182,-5.088511,0.000352,-16.572065,0.0,1.0,2018-04-29,r.HARPN.2018-04-30T02-28-26.438.fits,236.523724,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2018-04-29/r.HARPN.2018-04-30T02-28-26.438_S1D_A.fits,HARPN,0,24.35163778941729,58238.113381
59,58239.490996,24348.56877,0.385786,6535.868196,0.771571,-20.07204,0.771571,64.293308,0.00759,0.316611,0.000243,-5.098476,0.000481,-16.649458,0.0,1.0,2018-04-30,r.HARPN.2018-04-30T23-31-49.567.fits,196.999482,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2018-04-30/r.HARPN.2018-04-30T23-31-49.567_S1D_A.fits,HARPN,0,24.351603709176672,58238.990996
60,58268.424752,24348.529284,0.98603,6541.245916,1.97206,-27.672299,1.97206,64.329586,0.019394,0.298116,0.001198,-5.136708,0.00259,-25.254322,-0.0,1.0,2018-05-29,r.HARPN.2018-05-29T21-59-44.872.fits,81.429121,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2018-05-29/r.HARPN.2018-05-29T21-59-44.872_S1D_A.fits,HARPN,0,24.35048325849909,58267.924752
61,58268.532692,24349.098483,0.748903,6537.677475,1.497806,-20.278947,1.497806,64.317528,0.014735,0.303888,0.000838,-5.12441,0.001761,-25.502662,0.0,1.0,2018-05-29,r.HARPN.2018-05-30T00-34-59.348.fits,104.069472,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2018-05-29/r.HARPN.2018-05-30T00-34-59.348_S1D_A.fits,HARPN,0,24.350479089923702,58268.032692
62,58506.713099,24341.696665,0.53938,6525.377428,1.07876,-20.016158,1.07876,64.307904,0.010631,0.326595,0.000476,-5.079155,0.000901,25.188724,-0.0,1.0,2019-01-22,r.HARPN.2019-01-23T04-54-24.754.fits,140.335379,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2019-01-22/r.HARPN.2019-01-23T04-54-24.754_S1D_A.fits,HARPN,0,24.34148652186633,58506.213099
63,58559.715439,24339.790023,0.443423,6538.318283,0.886846,-18.191637,0.886846,64.260119,0.008716,0.321349,0.000324,-5.0892,0.000627,3.709762,0.0,1.0,2019-03-16,r.HARPN.2019-03-17T04-53-43.935.fits,178.225477,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2019-03-16/r.HARPN.2019-03-17T04-53-43.935_S1D_A.fits,HARPN,0,24.33954136902714,58559.215439
64,58584.412743,24339.633658,0.557812,6524.703387,1.115623,-20.30606,1.115623,64.327145,0.010999,0.292674,0.000457,-5.14863,0.001015,-7.686263,-0.0,1.0,2019-04-10,r.HARPN.2019-04-10T21-38-58.838.fits,143.062655,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2019-04-10/r.HARPN.2019-04-10T21-38-58.838_S1D_A.fits,HARPN,0,24.33864195205191,58583.912743
65,58584.573188,24338.649946,0.460776,6525.640113,0.921552,-19.473025,0.921552,64.313186,0.009082,0.297588,0.00034,-5.137851,0.000736,-8.13026,-0.0,1.0,2019-04-10,r.HARPN.2019-04-11T01-28-58.935.fits,170.513472,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2019-04-10/r.HARPN.2019-04-11T01-28-58.935_S1D_A.fits,HARPN,0,24.33863612348984,58584.073188
66,58593.406641,24339.787147,0.430587,6532.529577,0.861174,-19.993594,0.861174,64.245462,0.008469,0.310052,0.000297,-5.111652,0.000605,-11.742005,-0.0,1.0,2019-04-19,r.HARPN.2019-04-19T21-29-57.405.fits,182.743605,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2019-04-19/r.HARPN.2019-04-19T21-29-57.405_S1D_A.fits,HARPN,0,24.338315514524346,58592.906641
67,58593.638478,24340.807889,0.412871,6531.67735,0.825741,-18.871053,0.825741,64.241116,0.008121,0.311432,0.000269,-5.108846,0.000546,-12.364841,-0.0,1.0,2019-04-19,r.HARPN.2019-04-20T03-03-30.521.fits,193.426036,/projects/astro/HARPNNEWDRS/DRS-2.3.5/reduced/2019-04-19/r.HARPN.2019-04-20T03-03-30.521_S1D_A.fits,HARPN,0,24.338307107653414,58593.138478
